,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,num_retweets,num_likes,p1,p1_conf,p2,p2_conf
938,707411934438625280,2016-03-09 03:45:22+00:00,http://twitter.com/download/iphone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",https://twitter.com/dog_rates/status/707411934438625280/photo/1,11,10,None,pupper,619,2358,lakeland terrier,0.7382770000000001,lakeland terrier,0.0285149
939,707387676719185920,2016-03-09 02:08:59+00:00,http://twitter.com/download/iphone,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,https://twitter.com/dog_rates/status/707387676719185920/photo/1,10,10,Clarkus,Unknown,1356,3610,chihuahua,0.888468,chihuahua,0.0886346
940,707377100785885184,2016-03-09 01:26:57+00:00,http://twitter.com/download/iphone,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,"https://twitter.com/dog_rates/status/707377100785885184/photo/1,https://twitter.com/dog_rates/status/707377100785885184/photo/1",9,10,None,Unknown,1128,3382,golden retriever,0.637225,golden retriever,0.0945421
941,707315916783140866,2016-03-08 21:23:50+00:00,http://twitter.com/download/iphone,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",10,10,Finnegus,pupper,669,2555,bernese mountain dog,0.979235,bernese mountain dog,0.0110368
942,707297311098011648,2016-03-08 20:09:54+00:00,http://twitter.com/download/iphone,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,"https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1",10,10,Cassie,Unknown,827,2866,blenheim spaniel,0.370717,blenheim spaniel,0.201566
943,707059547140169728,2016-03-08 04:25:07+00:00,http://twitter.com/download/iphone,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1",11,10,Cupcake,Unknown,707,2665,samoyed,0.8973120000000001,samoyed,0.0391802
944,707038192327901184,2016-03-08 03:00:15+00:00,http://twitter.com/download/iphone,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1",10,10,Kathmandu,Unknown,823,2259,pug,0.642426,pug,0.0573062
945,707021089608753152,2016-03-08 01:52:18+00:00,http://twitter.com/download/iphone,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1",12,10,Tucker,Unknown,1427,4203,cocker spaniel,0.559658,cocker spaniel,0.314673
946,707014260413456384,2016-03-08 01:25:10+00:00,http://twitter.com/download/iphone,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,https://twitter.com/dog_rates/status/707014260413456384/photo/1,11,10,Ellie,Unknown,622,2376,chihuahua,0.58378,chihuahua,0.129683
947,706904523814649856,2016-03-07 18:09:06+00:00,http://vine.co,Ever seen a dog pet another dog? Both 13/10 truly an awe-inspiring scene. (Vid by @mdougherty20) https://t.co/3PoKf6cw7f,https://vine.co/v/iXQAm5Lrgrh,13,10,None,Unknown,8202,15036,,,,
948,706681918348251136,2016-03-07 03:24:33+00:00,http://twitter.com/download/iphone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1",12,10,Katie,Unknown,1014,3432,toy poodle,0.717584,toy poodle,0.15143299999999998
949,706644897839910912,2016-03-07 00:57:27+00:00,http://twitter.com/download/iphone,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,https://twitter.com/dog_rates/status/706644897839910912/video/1,9,10,Shadow,Unknown,1146,2660,space heater,0.137871,space heater,0.132928
950,706538006853918722,2016-03-06 17:52:42+00:00,http://twitter.com/download/iphone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",https://twitter.com/dog_rates/status/706538006853918722/photo/1,11,10,Oliver,Unknown,1479,3569,chow,0.541794,chow,0.0949184
951,706516534877929472,2016-03-06 16:27:23+00:00,http://twitter.com/download/iphone,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,https://twitter.com/dog_rates/status/706516534877929472/photo/1,12,10,None,Unknown,1074,3193,golden retriever,0.7726850000000001,golden retriever,0.0716653
952,706346369204748288,2016-03-06 05:11:12+00:00,http://twitter.com/download/iphone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",12,10,Koda,Unknown,965,3555,tibetan mastiff,0.956462,tibetan mastiff,0.0253809
953,706310011488698368,2016-03-06 02:46:44+00:00,http://twitter.com/download/iphone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12,10,None,pupper,8350,22016,pembroke,0.6981649999999999,pembroke,0.105834
954,706291001778950144,2016-03-06 01:31:11+00:00,http://twitter.com/download/iphone,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",11,10,None,Unknown,488,1755,border terrier,0.587101,border terrier,0.16408699999999998
955,706265994973601792,2016-03-05 23:51:49+00:00,http://twitter.com/download/iphone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",https://twitter.com/dog_rates/status/706265994973601792/photo/1,11,10,Kara,Unknown,965,2815,papillon,0.743715,papillon,0.114042
956,706169069255446529,2016-03-05 17:26:40+00:00,http://twitter.com/download/iphone,"He was doing his best. 12/10 I'll be his lawyer
https://t.co/WN4C6miCzR",https://twitter.com/wgnnews/status/706165920809492480,12,10,None,Unknown,2332,4031,,,,
957,706166467411222528,2016-03-05 17:16:20+00:00,http://twitter.com/download/iphone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,https://twitter.com/dog_rates/status/706166467411222528/photo/1,7,10,Dexter,Unknown,1676,5311,samoyed,0.430418,samoyed,0.2796
958,706153300320784384,2016-03-05 16:24:01+00:00,http://vine.co,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) https://t.co/KxYXHUHUi2,https://vine.co/v/iXidJXBJ3P9,13,10,Layla,Unknown,396,1533,,,,
959,705975130514706432,2016-03-05 04:36:02+00:00,http://twitter.com/download/iphone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10,10,Adele,pupper,768,3202,staffordshire bullterrier,0.5877640000000001,staffordshire bullterrier,0.281429
960,705970349788291072,2016-03-05 04:17:02+00:00,http://twitter.com/download/iphone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,https://twitter.com/dog_rates/status/705970349788291072/photo/1,12,10,Lucy,Unknown,927,3238,golden retriever,0.776346,golden retriever,0.112413
961,705898680587526145,2016-03-04 23:32:15+00:00,http://twitter.com/download/iphone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10,10,Max,Unknown,581,2436,collie,0.808276,collie,0.059437
962,705591895322394625,2016-03-04 03:13:11+00:00,http://twitter.com/download/iphone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",https://twitter.com/dog_rates/status/705591895322394625/photo/1,11,10,None,Unknown,1209,3269,basenji,0.877207,basenji,0.0478542
963,705475953783398401,2016-03-03 19:32:29+00:00,http://twitter.com/download/iphone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",12,10,Zara,Unknown,960,3045,golden retriever,0.908784,golden retriever,0.0303612
964,705442520700944385,2016-03-03 17:19:38+00:00,http://twitter.com/download/iphone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,https://twitter.com/dog_rates/status/705442520700944385/photo/1,12,10,Cooper,Unknown,1705,4581,great pyrenees,0.309106,great pyrenees,0.224556
965,705428427625635840,2016-03-03 16:23:38+00:00,http://twitter.com/download/iphone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11,10,Ambrose,pupper,1758,3932,chihuahua,0.774792,chihuahua,0.0730794
966,705239209544720384,2016-03-03 03:51:44+00:00,http://twitter.com/download/iphone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11,10,Jimothy,Unknown,777,3096,chihuahua,0.15795,chihuahua,0.0899203
967,705223444686888960,2016-03-03 02:49:06+00:00,http://twitter.com/download/iphone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9,10,Bode,Unknown,836,2652,egyptian cat,0.0905082,egyptian cat,0.0773733
968,705102439679201280,2016-03-02 18:48:16+00:00,http://twitter.com/download/iphone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,10,Terrenth,Unknown,534,2221,collie,0.457672,collie,0.27910100000000004
969,705066031337840642,2016-03-02 16:23:36+00:00,http://twitter.com/download/iphone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12,10,Reese,Unknown,633,2245,airedale,0.868658,airedale,0.0275871
970,704859558691414016,2016-03-02 02:43:09+00:00,http://twitter.com/download/iphone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,https://twitter.com/dog_rates/status/704859558691414016/photo/1,10,10,None,pupper,571,2329,pug,0.284428,pug,0.156339
971,704847917308362754,2016-03-02 01:56:53+00:00,http://twitter.com/download/iphone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",https://twitter.com/dog_rates/status/704847917308362754/photo/1,12,10,None,Unknown,1603,5260,golden retriever,0.85724,golden retriever,0.13546
972,704761120771465216,2016-03-01 20:11:59+00:00,http://twitter.com/download/iphone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13,10,None,pupper,3029,6841,siamese cat,0.202294,siamese cat,0.100418
973,704499785726889984,2016-03-01 02:53:32+00:00,http://twitter.com/download/iphone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12,10,None,Unknown,1047,3024,chihuahua,0.376541,chihuahua,0.0980571
974,704480331685040129,2016-03-01 01:36:14+00:00,http://twitter.com/download/iphone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11,10,Lucia,Unknown,1104,3500,samoyed,0.979206,samoyed,0.0071854
975,704364645503647744,2016-02-29 17:56:32+00:00,http://twitter.com/download/iphone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,Unknown,3713,8278,pembroke,0.980695,pembroke,0.0185044
976,704134088924532736,2016-02-29 02:40:23+00:00,http://vine.co,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) https://t.co/h5aI0Tim4j,https://vine.co/v/igW2OEwu9vg,12,10,None,pupper,488,1556,,,,
977,703774238772166656,2016-02-28 02:50:28+00:00,http://twitter.com/download/iphone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10,10,None,Unknown,484,1898,labrador retriever,0.990119,labrador retriever,0.00802558
978,703769065844768768,2016-02-28 02:29:55+00:00,http://twitter.com/download/iphone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10,10,None,Unknown,1191,3394,boxer,0.838994,boxer,0.0888003
979,703611486317502464,2016-02-27 16:03:45+00:00,http://twitter.com/download/iphone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,pupper,1585,3981,pembroke,0.756441,pembroke,0.126621
980,703382836347330562,2016-02-27 00:55:11+00:00,http://twitter.com/download/iphone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12,10,Charlie,Unknown,1189,3622,golden retriever,0.945664,golden retriever,0.014392
981,703356393781329922,2016-02-26 23:10:06+00:00,http://twitter.com/download/iphone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9,10,Socks,Unknown,404,1974,border collie,0.894842,border collie,0.0973637
982,703079050210877440,2016-02-26 04:48:02+00:00,http://twitter.com/download/iphone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11,10,None,Unknown,3241,7626,pembroke,0.778503,pembroke,0.0938339
